X1,X2,S,y
-2.8291573115263438,-0.9168563714833149,0,0
1.085938488091613,1.1701520878503187,0,0
0.810578912476161,-2.7763369506938114,0,1
-1.6825820462317937,3.7311909968523684,0,0
0.4626342331777557,-0.8485017154981689,0,0
0.5058482318163652,-1.1573728344866137,0,0
0.3308965394168921,-1.5251171671011148,0,0
-1.3449282935695697,-3.125255094588822,0,1
3.502993569698115,1.4386693560243047,0,0
1.2491080910448906,1.7388420271790694,0,1
-0.24694769265185654,-2.1591678530054916,0,1
1.0261301333466755,1.381484162076669,0,0
1.07678722862361,-0.7782375826387249,0,0
-3.0141517644233864,1.5880189029438567,0,1
0.8242922133038504,-0.11349304006136703,0,1
-0.46283807536854427,-0.25244896827211505,0,1
-1.1166328668328158,-2.935162845012013,0,0
-0.20729796043546186,-0.8571893062599338,1,1
0.6430118568090006,-0.6134196221476282,0,1
0.5746337761844688,-2.4027316741781126,0,0
0.907829168815237,4.137421762292233,0,0
-0.19191654010866183,1.261943123905714,0,1
1.7550237954472208,0.7154938547178799,1,0
0.49028396946408603,-3.1078966997188937,0,1
-1.6240330634679185,3.092677443895863,0,1
0.41600604057091434,0.42951903894583354,0,1
3.88591128584712,-3.4120821273864204,0,0
2.111383130005243,1.310064261070651,0,0
-3.8792593899339947,-1.255284574565888,0,0
0.8583551433526471,-1.3942967120119436,1,0
-1.5184506832657254,1.220875522509723,0,1
-0.36671461290451574,0.3886717729167654,0,0
-0.3141372013185496,0.2768380350913735,0,1
0.6144411789517541,4.426299146799487,0,0
0.8185233220903174,-1.3922282450292494,0,0
0.77195863864868,0.5278385954345922,0,0
6.621360116495487,-2.8337348321709928,1,0
1.3932333218555057,0.5292230255388601,1,1
3.0687109217644455,-2.0313858975167376,0,1
-2.4532060970017717,0.7126036310896443,0,1
1.6832288886925302,0.8885711249585653,0,1
1.2734243055983838,-0.08255697277584463,1,1
2.0144712278083925,0.26532076486283257,0,0
-0.9997175581260629,2.9424646058575368,1,1
-1.7170721546377752,-3.1978098039465537,0,0
-0.783167617452879,-0.26894602544171936,0,0
-0.12365987917898554,-0.5933440189355257,0,1
0.7555183396043823,-0.6735432804684054,0,1
-1.7322512138134334,2.801044955330287,0,1
-0.3434524924167506,2.190855529093595,0,0
0.35243688587962924,0.9751556187362116,0,1
3.0877531945095336,-3.7055186605288886,0,0
2.256653477725074,0.13399429404559085,0,0
1.748656328933658,-0.8933333532209119,1,1
0.02035310583844148,-0.3027801517932409,0,1
-2.198824248979729,-0.1233730709067243,1,1
3.621063322846483,2.5471115801019795,0,0
2.809975743195489,-0.44620133790952327,0,0
-0.3463764020670072,-0.8791703715161275,0,1
-4.106894211051457,-0.4760297598529681,0,1
-1.4883877251352258,1.7500213069500992,0,0
1.8656837911761455,0.8795527633097904,1,1
-1.7776130874342533,-1.181355904871956,0,0
2.689720952467224,0.6552621591937137,1,0
2.0204103675941942,-0.8854704749877276,0,0
1.9380103778819644,-0.6413823541883471,0,1
-0.9613707511779886,0.5493999136499385,1,0
-1.4386976383033117,-2.290710867530979,0,1
2.72865578049384,1.3955477516355235,1,0
-0.9375129456024877,-0.03454324475408669,0,1
2.269751539193795,-1.017849074324402,0,0
-4.8299373870793865,4.53454780853382,0,1
-2.937916047682375,-0.9118895047320431,0,1
-4.38381596560598,-4.400043977102761,0,1
0.655087448483227,-2.6223361893996437,1,0
1.2661654203433086,-0.3182531303719876,0,1
-0.3321417609948158,1.2306084250678482,0,0
1.3038325755542408,2.7185887358451892,0,0
-2.7651768297011032,-1.4926379796985796,0,1
1.3455305178557104,1.5334885887854983,0,1
-1.0734877386924133,-2.465078286367101,0,1
0.005774821129384751,-5.99352320952545,0,0
-3.3574194880990254,2.243773197646131,0,1
-2.582298093323086,4.081835507471123,0,1
0.22821448911638248,0.5344961818085532,0,0
5.390854728438236,1.7956793639793727,0,0
-0.6394916840974861,-1.11422919400841,0,1
-1.2916657811701502,-4.133803799164484,1,1
0.7339361959247924,0.04142816684574392,0,0
-1.3857965340048561,1.7388003533969287,0,0
-1.2208992164500427,-3.5418242698080493,0,1
-2.236321917904877,-0.14095410176024026,0,1
0.5873155410161619,3.6879132940014254,0,1
-0.8531416076757603,0.977080774925964,0,0
1.9703359808864627,1.1363206373115726,0,0
0.524410771967717,-2.3366157122608935,0,1
-0.8547018715586248,4.26249297566925,1,1
0.2803083438883354,-0.14278704384603863,0,1
-2.4001542297375855,0.42905424170579676,0,1
3.3788573437522933,-1.2639249530019654,0,0
-1.9151181666835186,-0.2069528819506559,0,1
-1.0749874397904184,-1.4015626708701774,1,1
4.230930354399418,1.4535746486695729,0,0
-2.953488162920131,-0.24370424048874556,0,1
1.7163988558778254,-0.7245119754386982,0,0
1.491809574969583,-2.399636292120918,0,0
0.9108597219694472,-0.22978905593609594,0,1
0.9947698887975017,-0.2521320657055668,0,1
-1.4520645436215598,0.6536344001866979,0,0
0.7843456885774341,1.157521986012765,0,1
-2.86574547022194,-1.1362312622122017,0,1
-0.5886464874209693,-0.7036539559297724,0,0
-0.874265130112105,0.03534304225405536,1,1
2.572041513555017,3.2958892668331807,0,1
2.1834172604338766,0.9483217062530651,0,1
-6.65374021491309,-1.4441334007225608,0,1
0.9335840487897414,-1.9739209325913976,0,0
2.0998514653004605,-1.467039628195909,1,0
0.1750946864162681,-1.0096849739818876,0,1
0.39156598712597707,-3.0140805102071964,0,1
-0.7507864063842914,-1.8462717959994217,0,0
-2.3296226517735126,-3.4048913625280224,0,0
1.8185658747580344,-2.364210731612563,0,0
1.2829362583488744,-0.43807615483073953,1,0
0.7532942208802711,-0.20583651099756203,0,1
-0.28005910438624354,-2.7053550440843996,0,0
5.102276241879803,1.8881796940553726,0,0
1.7751775868004211,-4.622296644640158,0,0
-1.5700922610488675,-1.6693293502722708,0,1
0.15329780374874302,-1.5894476607551173,0,0
1.0280581966153646,-0.024524056509811282,0,1
1.3632079431730917,2.0129864378454574,0,0
-1.8840692237238421,-1.4668501329306174,0,1
-2.0704994187152144,1.4170550664057546,0,0
-0.4372357592890798,-1.1115602894116285,0,0
-2.7809743378104907,0.47203682262848506,0,1
-0.2830467472920507,-0.023711456352164734,0,0
-0.9592285096551653,-3.124015222276763,0,0
2.2596968219269256,-0.23551713752616274,0,0
0.2636664056882184,-1.7191163473637796,1,0
2.418441501635923,-1.8874517656493959,0,1
-1.1753586924048787,-2.0052330914235497,0,0
-2.445557816078232,1.2918864095771885,0,1
-1.1658602112255876,-2.302895372225013,0,1
-0.5685233078357735,-0.8247104727718427,0,1
-0.1744728940794412,-1.3961338791272704,0,1
0.23013249409138362,-3.538193089261743,0,1
-2.0581441692334534,1.1758591902911122,0,1
1.43091520996498,-3.785270467036247,0,1
0.5046164493545472,-0.3146184547353679,0,0
2.0499922723692263,-2.3285203732383883,0,0
0.5290455107333204,1.4517246526354162,0,1
-2.9491273320543825,-1.5422064822622847,0,1
1.6411199503657061,-0.6757073850556052,1,0
1.5557303061345078,0.11140558367173085,0,1
-2.956326980423929,-0.004222319853695548,0,1
0.5620963037267535,-1.3180328073966348,1,0
1.8342478556925195,-2.827921095282008,0,0
-0.3131045248844012,-0.8443562937946333,0,0
-1.823039235649339,-3.1000720652401963,0,1
-4.241546672181916,-2.643224083730208,0,0
-0.5577707355587701,-1.3516970103460137,0,0
-0.5053364134374997,-0.6568492421374044,0,1
-1.1246216195169068,0.23582716502749948,0,0
1.4772755939748747,-3.174591152959884,0,0
0.306400232232409,-3.4673386437250655,0,1
4.166118620519051,-2.0382662613645293,0,0
-0.968260682306086,1.5307938990759276,0,1
0.6366414675594189,1.6648863311119608,0,0
2.6289498548204855,-0.7819966491678687,0,0
3.7395972272461107,-1.4587652726110194,0,0
-0.7468417486073818,1.5713175589290374,1,0
-4.8262766834726545,-1.4254092078328282,0,0
-0.5974516864263258,1.4760341532892198,0,1
-1.5635984460730403,1.5380547918045213,0,1
-2.2251781097344736,1.7949199469635944,0,1
1.3746721098059096,-1.1486251916756867,0,1
-0.7024019097010893,-0.5165341636315626,0,1
-0.8993462967836644,-1.2776495590114683,0,1
2.5647303076826033,0.6983152545644008,0,0
0.7610977200421616,-3.204628486671246,0,0
-0.19450584010063188,2.0400233121688127,0,0
0.11576110090852589,-1.1735358011709063,1,0
-0.32403902130807166,1.4690378377889937,0,0
-0.4698604819400059,-4.339700607612218,0,1
-1.6522027147891656,0.15884865450880545,0,1
-3.2323512037774633,-0.12964398397097218,0,1
0.7985326473721971,4.293780733740841,0,1
2.7731533406203748,0.6415508265594816,0,0
-3.6567107631238565,0.45254476786611697,0,1
-3.0154647556131597,-2.21986595119608,0,1
2.085610082746449,-1.6842092890054392,0,1
1.213679822530967,0.26614984894970795,1,0
1.7301147723120267,-0.48795997653793666,0,0
-0.418751414558141,2.946687294240517,0,0
1.286512555771338,0.6288874684389518,0,0
-0.06309474580723752,1.0436139412568837,0,0
-0.29278928420000777,1.1466858170169616,0,1
-0.24949944852326844,-3.4599004251350283,1,0
-3.3787755190005972,-1.38789407434141,1,1
3.9427131732450302,2.7176440146143537,0,0
-0.8248373223675618,-1.6409973392780117,0,0
-1.0312434559503265,-0.4751287865715148,0,0
2.388741580956159,-1.175515242421488,0,1
-3.009667920238773,-1.0529318448999536,0,1
-2.4541724455558054,2.976361185777534,0,1
-0.3339476777853763,0.15818618946514545,0,0
-0.1313447638685783,-3.9209808323381905,0,1
0.44873430815801035,0.9445196017862376,0,1
-0.8524002700993211,0.6786961687833364,0,0
-0.7264490362977065,-0.2416765512580056,0,1
1.5637814661099303,-0.8376817436657114,0,0
0.9849710007079466,0.14255974178862843,1,0
-0.01854296956510141,-1.0332567864414517,0,1
-1.450027524474074,-0.01234392098616421,0,1
2.3667732344556085,0.749513140939902,0,1
2.3998173474599214,0.03990191124032982,1,0
-3.1522951639222425,2.360976270033615,0,0
-0.10709051196901416,2.208551882087328,0,0
1.5131161860599003,1.6980369476221995,1,0
0.9126117415835394,-5.9075110986381825,0,0
1.6750057819754953,0.580814339357513,0,1
1.5228968062515205,1.804512781598688,0,0
0.6636878754249673,1.3259022391166995,0,1
-2.8913501406005913,0.21706694846344446,0,0
1.4373545682417388,1.3200010271229603,0,1
-1.750105598602244,-3.6647169375378974,0,1
-1.1994904656593588,0.09302134549967447,0,0
0.549732841046665,3.2709033463884385,0,0
2.479127624938897,-1.479092701485164,1,0
1.2626383277263928,-0.821817967046549,0,0
1.5864036945044508,-1.34354978173062,0,0
2.591195098636213,-1.1056133558714822,0,0
-0.7167449543664506,-1.8401611821738995,0,0
1.6333342595359919,0.1316448209314923,0,0
0.8552820767156896,1.4902812436607555,0,1
-1.6770248864084467,3.316305262501413,0,1
1.542695482960547,0.4683137473204252,0,0
0.0040541846629101345,-0.5084668251316025,0,0
-1.0569517920324174,1.845024640878812,0,1
0.39114463088822005,-0.036450164788612766,1,1
-1.1059810256195943,0.34488040409218973,0,0
4.082595040777101,0.9275085365397451,0,0
-3.9597505402459623,-4.598942940316301,0,1
1.4276697121620645,-2.7398438401534153,0,1
0.5800166441419001,1.248551361299485,0,0
1.3919868104018835,3.972150158613717,0,1
-0.7898656607576198,0.4580697474868459,0,0
-1.184907779861098,-2.5798668313513144,0,1
-1.5369396808422147,2.9179989334656127,0,1
2.9389581038937664,-1.6079755397600364,0,1
1.6289944752828072,-0.32736664046661473,0,1
1.8108367304135966,-1.749715947842555,0,0
0.6502422106911628,0.30851626121886533,0,0
-1.7238061534526055,-1.091811480199571,0,0
-0.9663198801057998,0.06231640640133303,0,0
3.367487682680119,3.229317900370266,0,0
3.24925125518763,1.2514469194808242,0,0
1.9847179704991527,-1.925397069638192,1,0
0.17233844654619052,2.2814441949730493,1,1
0.7779674673621095,-1.2538540547762835,1,1
1.0337913481932761,0.5012486396641362,0,1
0.4348599687450811,-1.0072493645498872,0,0
1.4147210800621497,-0.24854828911516422,0,1
-1.460486016291357,0.05871888917104897,0,1
1.2228727499480065,2.782312313333557,0,0
2.3739429240228977,-3.4418099749842272,0,0
2.199949029431686,1.2253549827311006,1,0
1.0347515456229106,2.867756587508722,1,0
3.4681170887723782,1.4297146767288669,0,0
-0.11228614997203307,-0.9625920827934888,0,1
0.5708828759599659,0.9200177930699869,0,1
-1.2331736378226328,3.6153059306565063,0,0
3.2396133785668875,1.906525763959537,1,0
3.987932593685989,1.9666404634018895,0,1
-0.5460454915519508,1.980983447890351,0,1
4.229405971483427,-0.28221548618042697,0,0
-2.3657567909467283,2.128621768356605,0,0
-3.244688465289079,-1.8553583397175295,0,1
0.891078395739473,-0.6478468958639186,0,1
3.608624192819604,0.19279262909746697,0,1
1.4402881211815972,2.3914314136836303,0,0
0.2666587558886196,1.1964340064536654,0,0
-3.4599611376354154,4.222608242970074,0,1
0.33402619646825116,-0.37618188133748953,0,0
-1.1167739510311923,0.5441797578264415,0,1
-1.0754867759652835,0.5264535294333527,0,1
-1.2070240815485642,-2.7865043651146983,0,1
-1.47027825653028,-1.5913621616091524,0,0
0.8041585439506405,0.29668461741253227,0,1
-0.9900513098928317,0.6750294266370924,0,0
-1.2349014209772924,-0.06875976492241181,0,0
-0.5582902250623967,0.8354046813721009,1,1
-1.7442098845677452,-0.2929098836238409,0,1
-0.06176065176479965,-2.1831440866863336,0,0
0.10305516673160003,-0.0858538351491118,0,1
1.8414074129697209,-2.202422955986981,0,0
-2.907961614654024,-3.223884976877974,1,1
0.4274438683400028,-1.0666842042187101,0,0
-1.9775561109436768,0.47278289371759924,0,0
1.71396444450876,3.7569434293438744,1,0
2.4699638257890792,-1.2899114693884168,0,1
2.892900914802311,-1.4906661607364913,0,0
0.8365328215757099,1.5420359866989946,0,0
-2.9376437825633785,0.265848110373014,0,1
0.194571217088443,4.357497020705378,0,1
-1.2074004509959446,1.5106741356698805,1,0
-0.3464257144049885,0.16818982009959227,0,1
-1.8578978916541775,1.9600616771758372,1,1
2.4904743515534213,2.3748274980144997,0,0
-3.3989835368233834,-3.7065777301765124,1,1
-0.14697309467761896,2.254787837795882,0,0
1.6055273801782117,-0.5143851681745483,0,1
-1.376902141664185,3.3512165932060323,0,1
2.8372555049634105,-1.460400766983709,0,0
-0.1289053455622188,-0.1873085812331927,1,1
4.150454659414043,1.4124912322114058,0,0
2.2465445902855237,-1.7487281933266376,1,0
0.5553619275140319,-0.21010060725309346,0,0
0.30000152943472896,0.8175997885594987,0,1
-0.13995561737808918,-2.108479267570715,0,0
2.325320813498678,-1.8761187073870123,0,1
-1.5788300213687398,-3.6713714505034236,0,1
0.7052254750763803,0.25124619800413067,1,0
-1.3148337927434568,-1.7359829549384849,0,0
0.3368453779715645,-0.5904776474996046,0,0
-2.05085733691711,0.9061061511621129,0,0
1.8116893127298659,0.7318822934084723,0,1
1.6938244360846397,0.4888636644866143,0,0
3.0925270464262344,1.8195671460416605,0,1
-0.6615892444711536,2.203682059581146,0,1
0.7319179668964606,-1.0050036156413782,0,1
-1.3268374919079948,-0.5657741445238028,0,0
-3.8892115599603407,-1.4990210625366656,0,1
-0.96624509799747,-3.0661605050066885,0,1
-1.7228865111615463,-1.9601563353004519,0,0
-3.0587661844426584,-0.26952215172659416,0,1
0.4183216529932458,0.6893016640016927,0,1
2.2775221168326643,-0.3450725038734472,0,1
-0.9515243867808073,0.010228954322449862,0,1
2.4951898647003246,3.1736044423598675,0,1
-1.1084212416827925,0.8054876751477213,0,0
-0.30235516208464736,1.1506509715910784,0,0
-4.8623383811771586,-0.8395821915828318,0,1
-3.732612028801459,-6.273094192486478,0,1
0.7592563703204745,-1.8379205710142523,0,1
2.5720567046664047,1.5765848022384257,0,0
2.5242860818623636,1.6479884230746424,0,0
-0.9187091344326038,0.7545615184982125,0,0
-3.014999054433828,-2.4071272199362324,0,1
1.000045922623883,3.5757965014010464,0,0
0.43723151673419813,-2.249911243291251,0,1
-0.14261649379024943,1.2129177521121963,1,0
2.059148078137147,0.3131263459914159,1,0
3.4695253696875907,2.1775412665160627,0,0
0.8181532129738548,-0.6856254085266568,0,1
4.83051355876169,-0.8558866806608092,0,1
-0.599667490400669,-1.8143663602402893,0,1
0.5230086721243741,-3.484769371362953,0,0
1.10027603246879,-3.2504469978405153,1,1
1.3027873053083283,-2.9162754973249068,0,0
-2.60601015797765,-1.584542373030707,0,1
0.3054205186635684,-0.5406166716361057,0,1
-2.0843174655913717,-0.453047651458011,0,0
1.0693639126445946,-3.6903891285899624,0,1
2.4745579439860226,-0.11833494146093108,0,1
-5.399211049050322,0.24355508312612859,0,0
-0.46957789262859356,-0.9807647597442509,1,1
-0.751040743856022,-0.9118015451026967,0,1
1.4714413936300124,0.34645101948792373,0,1
1.19745522044152,-0.47126706589991224,0,0
2.5716916784482238,-0.33422231879155545,0,0
1.173298795060096,-0.33771969866892176,0,0
-0.29481329450923094,1.7860606251445614,0,0
1.6905836319957583,0.12711209527138323,0,0
0.2650018149164501,-0.691984842469821,0,0
1.3091735711927956,0.7322718282861117,0,1
1.723922296014875,0.448058300577454,0,0
0.02121059274750825,1.7370264444361323,1,0
-0.24370552799737408,1.5124431299294703,0,1
2.079842070997698,2.96169809849818,1,0
0.41185091443327165,0.6228717565730972,0,0
1.8809056009613598,0.3512832506320894,0,0
1.2134025568738251,0.4104392843130806,0,0
0.04187339589100135,-1.279441510014698,0,0
0.4545142576090392,1.306090827642083,0,0
